Key,incident_nb,DateTime_Out
Caserne 72 Grid0_1,18,2020-01-01
Caserne 72 Grid0_1,15,2021-01-01
Caserne 72 Grid0_1,12,2022-01-01
Caserne 72 Grid0_2,4,2015-01-01
Caserne 72 Grid0_2,4,2016-01-01
Caserne 72 Grid0_2,5,2017-01-01
Caserne 72 Grid0_2,7,2018-01-01
Caserne 72 Grid0_2,12,2019-01-01
Caserne 72 Grid0_2,4,2020-01-01
Caserne 72 Grid0_2,3,2021-01-01
Caserne 72 Grid0_2,1,2022-01-01
Caserne 72 Grid0_3,3,2016-01-01
Caserne 72 Grid0_3,2,2017-01-01
Caserne 72 Grid0_3,2,2020-01-01
Caserne 72 Grid0_3,3,2021-01-01
Caserne 72 Grid0_4,7,2015-01-01
Caserne 72 Grid0_4,4,2016-01-01
Caserne 72 Grid0_4,3,2017-01-01
Caserne 72 Grid0_4,3,2018-01-01
Caserne 72 Grid0_4,2,2019-01-01
Caserne 72 Grid0_4,4,2020-01-01
Caserne 72 Grid0_4,4,2021-01-01
Caserne 72 Grid1_0,6,2015-01-01
Caserne 72 Grid1_0,5,2016-01-01
Caserne 72 Grid1_0,13,2017-01-01
Caserne 72 Grid1_0,22,2018-01-01
Caserne 72 Grid1_0,5,2019-01-01
Caserne 72 Grid1_0,22,2020-01-01
Caserne 72 Grid1_0,19,2021-01-01
Caserne 72 Grid1_0,6,2022-01-01
Caserne 72 Grid1_1,28,2015-01-01
Caserne 72 Grid1_1,23,2016-01-01
Caserne 72 Grid1_1,24,2017-01-01
Caserne 72 Grid1_1,21,2018-01-01
Caserne 72 Grid1_1,33,2019-01-01
Caserne 72 Grid1_1,21,2020-01-01
Caserne 72 Grid1_1,17,2021-01-01
Caserne 72 Grid1_1,6,2022-01-01
Caserne 72 Grid1_2,17,2015-01-01
Caserne 72 Grid1_2,16,2016-01-01
Caserne 72 Grid1_2,12,2017-01-01
Caserne 72 Grid1_2,19,2018-01-01
Caserne 72 Grid1_2,11,2019-01-01
Caserne 72 Grid1_2,17,2020-01-01
Caserne 72 Grid1_2,15,2021-01-01
Caserne 72 Grid1_2,5,2022-01-01
Caserne 72 Grid1_3,8,2015-01-01
Caserne 72 Grid1_3,17,2016-01-01
Caserne 72 Grid1_3,10,2017-01-01
Caserne 72 Grid1_3,15,2018-01-01
Caserne 72 Grid1_3,13,2019-01-01
Caserne 72 Grid1_3,9,2020-01-01
Caserne 72 Grid1_3,11,2021-01-01
Caserne 72 Grid1_3,5,2022-01-01
Caserne 72 Grid1_4,12,2015-01-01
Caserne 72 Grid1_4,13,2016-01-01
Caserne 72 Grid1_4,6,2017-01-01
Caserne 72 Grid1_4,18,2018-01-01
Caserne 72 Grid1_4,12,2019-01-01
Caserne 72 Grid1_4,12,2020-01-01
Caserne 72 Grid1_4,15,2021-01-01
Caserne 72 Grid1_4,5,2022-01-01
Caserne 72 Grid1_5,1,2017-01-01
Caserne 72 Grid1_5,1,2018-01-01
Caserne 72 Grid2_0,10,2015-01-01
Caserne 72 Grid2_0,14,2016-01-01
Caserne 72 Grid2_0,8,2017-01-01
Caserne 72 Grid2_0,7,2018-01-01
Caserne 72 Grid2_0,21,2019-01-01
Caserne 72 Grid2_0,4,2020-01-01
Caserne 72 Grid2_0,9,2021-01-01
Caserne 72 Grid2_0,6,2022-01-01
Caserne 72 Grid2_1,26,2015-01-01
Caserne 72 Grid2_1,36,2016-01-01
Caserne 72 Grid2_1,17,2017-01-01
Caserne 72 Grid2_1,29,2018-01-01
Caserne 72 Grid2_1,24,2019-01-01
Caserne 72 Grid2_1,29,2020-01-01
Caserne 72 Grid2_1,24,2021-01-01
Caserne 72 Grid2_1,8,2022-01-01
Caserne 72 Grid2_2,32,2015-01-01
Caserne 72 Grid2_2,43,2016-01-01
Caserne 72 Grid2_2,36,2017-01-01
Caserne 72 Grid2_2,41,2018-01-01
Caserne 72 Grid2_2,48,2019-01-01
Caserne 72 Grid2_2,31,2020-01-01
Caserne 72 Grid2_2,39,2021-01-01
Caserne 72 Grid2_2,26,2022-01-01
Caserne 72 Grid2_3,45,2015-01-01
Caserne 72 Grid2_3,36,2016-01-01
Caserne 72 Grid2_3,32,2017-01-01
Caserne 72 Grid2_3,30,2018-01-01
Caserne 72 Grid2_3,39,2019-01-01
Caserne 72 Grid2_3,35,2020-01-01
Caserne 72 Grid2_3,27,2021-01-01
Caserne 72 Grid2_3,12,2022-01-01
Caserne 72 Grid2_4,10,2015-01-01
Caserne 72 Grid2_4,10,2016-01-01
Caserne 72 Grid2_4,11,2017-01-01
Caserne 72 Grid2_4,14,2018-01-01
Caserne 72 Grid2_4,5,2019-01-01
Caserne 72 Grid2_4,5,2020-01-01
Caserne 72 Grid2_4,7,2021-01-01
Caserne 72 Grid2_4,17,2022-01-01
Caserne 72 Grid2_5,11,2015-01-01
Caserne 72 Grid2_5,15,2016-01-01
Caserne 72 Grid2_5,7,2017-01-01
Caserne 72 Grid2_5,13,2018-01-01
Caserne 72 Grid2_5,19,2019-01-01
Caserne 72 Grid2_5,13,2020-01-01
Caserne 72 Grid2_5,8,2021-01-01
Caserne 72 Grid2_5,8,2022-01-01
Caserne 72 Grid2_6,7,2015-01-01
Caserne 72 Grid2_6,5,2016-01-01
Caserne 72 Grid2_6,1,2017-01-01
Caserne 72 Grid2_6,2,2018-01-01
Caserne 72 Grid2_6,6,2019-01-01
Caserne 72 Grid2_6,3,2020-01-01
Caserne 72 Grid2_6,6,2021-01-01
Caserne 72 Grid2_6,2,2022-01-01
Caserne 72 Grid3_1,25,2015-01-01
Caserne 72 Grid3_1,26,2016-01-01
Caserne 72 Grid3_1,10,2017-01-01
Caserne 72 Grid3_1,23,2018-01-01
Caserne 72 Grid3_1,15,2019-01-01
Caserne 72 Grid3_1,19,2020-01-01
Caserne 72 Grid3_1,10,2021-01-01
Caserne 72 Grid3_1,2,2022-01-01
Caserne 72 Grid3_2,29,2015-01-01
Caserne 72 Grid3_2,25,2016-01-01
Caserne 72 Grid3_2,31,2017-01-01
Caserne 72 Grid3_2,32,2018-01-01
Caserne 72 Grid3_2,27,2019-01-01
Caserne 72 Grid3_2,30,2020-01-01
Caserne 72 Grid3_2,34,2021-01-01
Caserne 72 Grid3_2,17,2022-01-01
Caserne 72 Grid3_3,26,2015-01-01
Caserne 72 Grid3_3,16,2016-01-01
Caserne 72 Grid3_3,22,2017-01-01
Caserne 72 Grid3_3,29,2018-01-01
Caserne 72 Grid3_3,19,2019-01-01
Caserne 72 Grid3_3,21,2020-01-01
Caserne 72 Grid3_3,12,2021-01-01
Caserne 72 Grid3_3,7,2022-01-01
Caserne 72 Grid3_4,14,2015-01-01
Caserne 72 Grid3_4,34,2016-01-01
Caserne 72 Grid3_4,13,2017-01-01
Caserne 72 Grid3_4,23,2018-01-01
Caserne 72 Grid3_4,37,2019-01-01
Caserne 72 Grid3_4,19,2020-01-01
Caserne 72 Grid3_4,18,2021-01-01
Caserne 72 Grid3_4,14,2022-01-01
Caserne 72 Grid3_5,14,2015-01-01
Caserne 72 Grid3_5,16,2016-01-01
Caserne 72 Grid3_5,11,2017-01-01
Caserne 72 Grid3_5,10,2018-01-01
Caserne 72 Grid3_5,20,2019-01-01
Caserne 72 Grid3_5,13,2020-01-01
Caserne 72 Grid3_5,12,2021-01-01
Caserne 72 Grid3_5,6,2022-01-01
Caserne 72 Grid3_6,4,2015-01-01
Caserne 72 Grid3_6,4,2016-01-01
Caserne 72 Grid3_6,4,2017-01-01
Caserne 72 Grid3_6,7,2018-01-01
Caserne 72 Grid3_6,3,2019-01-01
Caserne 72 Grid3_6,5,2020-01-01
Caserne 72 Grid3_6,6,2021-01-01
Caserne 72 Grid3_6,6,2022-01-01
Caserne 72 Grid4_2,14,2015-01-01
Caserne 72 Grid4_2,18,2016-01-01
Caserne 72 Grid4_2,19,2017-01-01
Caserne 72 Grid4_2,21,2018-01-01
Caserne 72 Grid4_2,8,2019-01-01
Caserne 72 Grid4_2,13,2020-01-01
Caserne 72 Grid4_2,17,2021-01-01
Caserne 72 Grid4_2,8,2022-01-01
Caserne 72 Grid4_3,26,2015-01-01
Caserne 72 Grid4_3,32,2016-01-01
Caserne 72 Grid4_3,40,2017-01-01
Caserne 72 Grid4_3,38,2018-01-01
Caserne 72 Grid4_3,25,2019-01-01
Caserne 72 Grid4_3,27,2020-01-01
Caserne 72 Grid4_3,29,2021-01-01
Caserne 72 Grid4_3,6,2022-01-01
Caserne 72 Grid4_4,1,2018-01-01
Caserne 72 Grid5_2,6,2015-01-01
Caserne 72 Grid5_2,3,2016-01-01
Caserne 72 Grid5_2,2,2017-01-01
Caserne 72 Grid5_2,3,2018-01-01
Caserne 72 Grid5_2,2,2020-01-01
Caserne 72 Grid5_2,10,2021-01-01
Caserne 72 Grid5_2,2,2022-01-01
Caserne 72 Grid5_3,2,2015-01-01
Caserne 72 Grid5_3,2,2019-01-01
Caserne 72 Grid5_3,3,2021-01-01
Caserne 73 Grid0_0,4,2015-01-01
Caserne 73 Grid0_0,5,2016-01-01
Caserne 73 Grid0_0,5,2017-01-01
Caserne 73 Grid0_0,3,2018-01-01
Caserne 73 Grid0_0,2,2019-01-01
Caserne 73 Grid0_0,1,2020-01-01
Caserne 73 Grid0_0,7,2021-01-01
Caserne 73 Grid0_0,1,2022-01-01
Caserne 73 Grid0_1,23,2015-01-01
Caserne 73 Grid0_1,34,2016-01-01
Caserne 73 Grid0_1,17,2017-01-01
Caserne 73 Grid0_1,25,2018-01-01
Caserne 73 Grid0_1,23,2019-01-01
Caserne 73 Grid0_1,24,2020-01-01
Caserne 73 Grid0_1,28,2021-01-01
Caserne 73 Grid0_1,10,2022-01-01
Caserne 73 Grid1_0,7,2015-01-01
Caserne 73 Grid1_0,12,2016-01-01
Caserne 73 Grid1_0,10,2017-01-01
Caserne 73 Grid1_0,9,2018-01-01
Caserne 73 Grid1_0,6,2019-01-01
Caserne 73 Grid1_0,14,2020-01-01
Caserne 73 Grid1_0,10,2021-01-01
Caserne 73 Grid1_0,9,2022-01-01
Caserne 73 Grid1_1,85,2015-01-01
Caserne 73 Grid1_1,59,2016-01-01
Caserne 73 Grid1_1,53,2017-01-01
Caserne 73 Grid1_1,72,2018-01-01
Caserne 73 Grid1_1,56,2019-01-01
Caserne 73 Grid1_1,62,2020-01-01
Caserne 73 Grid1_1,65,2021-01-01
Caserne 73 Grid1_1,22,2022-01-01
Caserne 73 Grid1_2,9,2015-01-01
Caserne 73 Grid1_2,16,2016-01-01
Caserne 73 Grid1_2,15,2017-01-01
Caserne 73 Grid1_2,9,2018-01-01
Caserne 73 Grid1_2,5,2019-01-01
Caserne 73 Grid1_2,4,2020-01-01
Caserne 73 Grid1_2,5,2021-01-01
Caserne 73 Grid1_2,3,2022-01-01
Caserne 73 Grid2_0,98,2015-01-01
Caserne 73 Grid2_0,111,2016-01-01
Caserne 73 Grid2_0,83,2017-01-01
Caserne 73 Grid2_0,85,2018-01-01
Caserne 73 Grid2_0,112,2019-01-01
Caserne 73 Grid2_0,100,2020-01-01
Caserne 73 Grid2_0,87,2021-01-01
Caserne 73 Grid2_0,50,2022-01-01
Caserne 73 Grid2_1,71,2015-01-01
Caserne 73 Grid2_1,69,2016-01-01
Caserne 73 Grid2_1,56,2017-01-01
Caserne 73 Grid2_1,65,2018-01-01
Caserne 73 Grid2_1,72,2019-01-01
Caserne 73 Grid2_1,63,2020-01-01
Caserne 73 Grid2_1,57,2021-01-01
Caserne 73 Grid2_1,35,2022-01-01
Caserne 73 Grid2_2,44,2015-01-01
Caserne 73 Grid2_2,43,2016-01-01
Caserne 73 Grid2_2,47,2017-01-01
Caserne 73 Grid2_2,45,2018-01-01
Caserne 73 Grid2_2,55,2019-01-01
Caserne 73 Grid2_2,51,2020-01-01
Caserne 73 Grid2_2,37,2021-01-01
Caserne 73 Grid2_2,13,2022-01-01
Caserne 73 Grid2_3,2,2015-01-01
Caserne 73 Grid2_3,9,2016-01-01
Caserne 73 Grid2_3,4,2017-01-01
Caserne 73 Grid2_3,8,2018-01-01
Caserne 73 Grid2_3,4,2019-01-01
Caserne 73 Grid2_3,4,2020-01-01
Caserne 73 Grid2_3,7,2021-01-01
Caserne 73 Grid2_3,5,2022-01-01
Caserne 73 Grid3_0,46,2015-01-01
Caserne 73 Grid3_0,54,2016-01-01
Caserne 73 Grid3_0,52,2017-01-01
Caserne 73 Grid3_0,59,2018-01-01
Caserne 73 Grid3_0,64,2019-01-01
Caserne 73 Grid3_0,57,2020-01-01
Caserne 73 Grid3_0,55,2021-01-01
Caserne 73 Grid3_0,22,2022-01-01
Caserne 73 Grid3_1,30,2015-01-01
Caserne 73 Grid3_1,26,2016-01-01
Caserne 73 Grid3_1,21,2017-01-01
Caserne 73 Grid3_1,30,2018-01-01
Caserne 73 Grid3_1,38,2019-01-01
Caserne 73 Grid3_1,27,2020-01-01
Caserne 73 Grid3_1,27,2021-01-01
Caserne 73 Grid3_1,13,2022-01-01
Caserne 73 Grid3_2,11,2015-01-01
Caserne 73 Grid3_2,9,2016-01-01
Caserne 73 Grid3_2,4,2017-01-01
Caserne 73 Grid3_2,10,2018-01-01
Caserne 73 Grid3_2,17,2019-01-01
Caserne 73 Grid3_2,10,2020-01-01
Caserne 73 Grid3_2,17,2021-01-01
Caserne 73 Grid3_2,7,2022-01-01
Caserne 73 Grid3_3,1,2015-01-01
Caserne 73 Grid3_3,1,2016-01-01
Caserne 73 Grid3_3,1,2017-01-01
Caserne 73 Grid3_3,1,2018-01-01
Caserne 73 Grid3_3,4,2019-01-01
Caserne 73 Grid4_0,5,2015-01-01
Caserne 73 Grid4_0,1,2016-01-01
Caserne 73 Grid4_0,2,2017-01-01
Caserne 73 Grid4_0,7,2018-01-01
Caserne 73 Grid4_0,5,2019-01-01
Caserne 73 Grid4_0,10,2020-01-01
Caserne 73 Grid4_0,6,2021-01-01
Caserne 73 Grid4_0,2,2022-01-01
Caserne 73 Grid4_1,1,2015-01-01
Caserne 73 Grid4_1,1,2016-01-01
Caserne 73 Grid4_1,3,2017-01-01
Caserne 73 Grid4_1,9,2018-01-01
Caserne 73 Grid4_1,2,2019-01-01
Caserne 73 Grid4_1,12,2020-01-01
Caserne 73 Grid4_1,3,2021-01-01
Caserne 73 Grid4_1,1,2022-01-01
Caserne 74 Grid0_3,1,2018-01-01
Caserne 74 Grid0_3,3,2019-01-01
Caserne 74 Grid0_3,1,2020-01-01
Caserne 74 Grid0_4,7,2015-01-01
Caserne 74 Grid0_4,3,2016-01-01
Caserne 74 Grid0_4,11,2017-01-01
Caserne 74 Grid0_4,13,2018-01-01
Caserne 74 Grid0_4,19,2019-01-01
Caserne 74 Grid0_4,10,2020-01-01
Caserne 74 Grid0_4,12,2021-01-01
Caserne 74 Grid0_4,4,2022-01-01
Caserne 74 Grid1_2,11,2015-01-01
Caserne 74 Grid1_2,6,2016-01-01
Caserne 74 Grid1_2,11,2017-01-01
Caserne 74 Grid1_2,26,2018-01-01
Caserne 74 Grid1_2,15,2019-01-01
Caserne 74 Grid1_2,11,2020-01-01
Caserne 74 Grid1_2,6,2021-01-01
Caserne 74 Grid1_2,9,2022-01-01
Caserne 74 Grid1_3,24,2015-01-01
Caserne 74 Grid1_3,24,2016-01-01
Caserne 74 Grid1_3,31,2017-01-01
Caserne 74 Grid1_3,25,2018-01-01
Caserne 74 Grid1_3,30,2019-01-01
Caserne 74 Grid1_3,25,2020-01-01
Caserne 74 Grid1_3,21,2021-01-01
Caserne 74 Grid1_3,9,2022-01-01
Caserne 74 Grid1_4,17,2015-01-01
Caserne 74 Grid1_4,20,2016-01-01
Caserne 74 Grid1_4,14,2017-01-01
Caserne 74 Grid1_4,23,2018-01-01
Caserne 74 Grid1_4,29,2019-01-01
Caserne 74 Grid1_4,16,2020-01-01
Caserne 74 Grid1_4,22,2021-01-01
Caserne 74 Grid1_4,11,2022-01-01
Caserne 74 Grid2_0,7,2015-01-01
Caserne 74 Grid2_0,8,2016-01-01
Caserne 74 Grid2_0,5,2017-01-01
Caserne 74 Grid2_0,8,2018-01-01
Caserne 74 Grid2_0,11,2019-01-01
Caserne 74 Grid2_0,3,2020-01-01
Caserne 74 Grid2_0,1,2021-01-01
Caserne 74 Grid2_0,6,2022-01-01
Caserne 74 Grid2_1,23,2015-01-01
Caserne 74 Grid2_1,16,2016-01-01
Caserne 74 Grid2_1,26,2017-01-01
Caserne 74 Grid2_1,24,2018-01-01
Caserne 74 Grid2_1,23,2019-01-01
Caserne 74 Grid2_1,22,2020-01-01
Caserne 74 Grid2_1,19,2021-01-01
Caserne 74 Grid2_1,10,2022-01-01
Caserne 74 Grid2_2,15,2015-01-01
Caserne 74 Grid2_2,20,2016-01-01
Caserne 74 Grid2_2,28,2017-01-01
Caserne 74 Grid2_2,28,2018-01-01
Caserne 74 Grid2_2,26,2019-01-01
Caserne 74 Grid2_2,24,2020-01-01
Caserne 74 Grid2_2,21,2021-01-01
Caserne 74 Grid2_2,8,2022-01-01
Caserne 74 Grid2_3,1,2015-01-01
Caserne 74 Grid2_3,1,2017-01-01
Caserne 74 Grid2_3,2,2018-01-01
Caserne 74 Grid2_3,1,2019-01-01
Caserne 74 Grid2_3,5,2020-01-01
Caserne 74 Grid2_3,4,2021-01-01
Caserne 74 Grid2_3,1,2022-01-01
Caserne 74 Grid2_4,3,2015-01-01
Caserne 74 Grid2_4,1,2018-01-01
Caserne 74 Grid2_4,5,2019-01-01
Caserne 74 Grid2_4,2,2020-01-01
Caserne 74 Grid2_4,4,2021-01-01
Caserne 74 Grid3_0,27,2015-01-01
Caserne 74 Grid3_0,23,2016-01-01
Caserne 74 Grid3_0,29,2017-01-01
Caserne 74 Grid3_0,42,2018-01-01
Caserne 74 Grid3_0,29,2019-01-01
Caserne 74 Grid3_0,27,2020-01-01
Caserne 74 Grid3_0,22,2021-01-01
Caserne 74 Grid3_0,11,2022-01-01
Caserne 74 Grid3_1,49,2015-01-01
Caserne 74 Grid3_1,49,2016-01-01
Caserne 74 Grid3_1,55,2017-01-01
Caserne 74 Grid3_1,48,2018-01-01
Caserne 74 Grid3_1,63,2019-01-01
Caserne 74 Grid3_1,54,2020-01-01
Caserne 74 Grid3_1,44,2021-01-01
Caserne 74 Grid3_1,14,2022-01-01
Caserne 74 Grid3_2,7,2015-01-01
Caserne 74 Grid3_2,9,2016-01-01
Caserne 74 Grid3_2,15,2017-01-01
Caserne 74 Grid3_2,14,2018-01-01
Caserne 74 Grid3_2,11,2019-01-01
Caserne 74 Grid3_2,14,2020-01-01
Caserne 74 Grid3_2,11,2021-01-01
Caserne 74 Grid3_2,9,2022-01-01
Caserne 74 Grid3_3,3,2015-01-01
Caserne 74 Grid3_3,2,2017-01-01
Caserne 74 Grid3_3,1,2020-01-01
Caserne 74 Grid3_3,1,2021-01-01
Caserne 74 Grid4_0,14,2015-01-01
Caserne 74 Grid4_0,15,2016-01-01
Caserne 74 Grid4_0,7,2017-01-01
Caserne 74 Grid4_0,18,2018-01-01
Caserne 74 Grid4_0,11,2019-01-01
Caserne 74 Grid4_0,13,2020-01-01
Caserne 74 Grid4_0,17,2021-01-01
Caserne 74 Grid4_0,8,2022-01-01
Caserne 74 Grid4_1,17,2015-01-01
Caserne 74 Grid4_1,25,2016-01-01
Caserne 74 Grid4_1,31,2017-01-01
Caserne 74 Grid4_1,22,2018-01-01
Caserne 74 Grid4_1,29,2019-01-01
Caserne 74 Grid4_1,30,2020-01-01
Caserne 74 Grid4_1,15,2021-01-01
Caserne 74 Grid4_1,12,2022-01-01
Caserne 75 Grid0_0,28,2015-01-01
Caserne 75 Grid0_0,14,2016-01-01
Caserne 75 Grid0_0,25,2017-01-01
Caserne 75 Grid0_0,35,2018-01-01
Caserne 75 Grid0_0,23,2019-01-01
Caserne 75 Grid0_0,35,2020-01-01
Caserne 75 Grid0_0,47,2021-01-01
Caserne 75 Grid0_0,14,2022-01-01
Caserne 75 Grid0_1,37,2015-01-01
Caserne 75 Grid0_1,49,2016-01-01
Caserne 75 Grid0_1,31,2017-01-01
Caserne 75 Grid0_1,42,2018-01-01
Caserne 75 Grid0_1,40,2019-01-01
Caserne 75 Grid0_1,34,2020-01-01
Caserne 75 Grid0_1,38,2021-01-01
Caserne 75 Grid0_1,10,2022-01-01
Caserne 75 Grid0_2,8,2015-01-01
Caserne 75 Grid0_2,7,2016-01-01
Caserne 75 Grid0_2,4,2017-01-01
Caserne 75 Grid0_2,9,2018-01-01
Caserne 75 Grid0_2,7,2019-01-01
Caserne 75 Grid0_2,10,2020-01-01
Caserne 75 Grid0_2,4,2021-01-01
Caserne 75 Grid0_2,1,2022-01-01
Caserne 75 Grid1_0,52,2015-01-01
Caserne 75 Grid1_0,74,2016-01-01
Caserne 75 Grid1_0,65,2017-01-01
Caserne 75 Grid1_0,63,2018-01-01
Caserne 75 Grid1_0,50,2019-01-01
Caserne 75 Grid1_0,49,2020-01-01
Caserne 75 Grid1_0,60,2021-01-01
Caserne 75 Grid1_0,26,2022-01-01
Caserne 75 Grid1_1,43,2015-01-01
Caserne 75 Grid1_1,44,2016-01-01
Caserne 75 Grid1_1,46,2017-01-01
Caserne 75 Grid1_1,53,2018-01-01
Caserne 75 Grid1_1,49,2019-01-01
Caserne 75 Grid1_1,44,2020-01-01
Caserne 75 Grid1_1,43,2021-01-01
Caserne 75 Grid1_1,23,2022-01-01
Caserne 75 Grid1_2,2,2015-01-01
Caserne 75 Grid1_2,2,2016-01-01
Caserne 75 Grid1_2,1,2017-01-01
Caserne 75 Grid1_2,7,2018-01-01
Caserne 75 Grid1_2,1,2019-01-01
Caserne 75 Grid1_2,3,2020-01-01
Caserne 75 Grid1_2,4,2021-01-01
Caserne 75 Grid2_0,1,2015-01-01
Caserne 75 Grid2_0,3,2016-01-01
Caserne 75 Grid2_0,1,2017-01-01
Caserne 75 Grid2_0,1,2018-01-01
Caserne 75 Grid2_1,32,2015-01-01
Caserne 75 Grid2_1,42,2016-01-01
Caserne 75 Grid2_1,29,2017-01-01
Caserne 75 Grid2_1,56,2018-01-01
Caserne 75 Grid2_1,47,2019-01-01
Caserne 75 Grid2_1,41,2020-01-01
Caserne 75 Grid2_1,28,2021-01-01
Caserne 75 Grid2_1,22,2022-01-01
Caserne 76 Grid0_0,14,2015-01-01
Caserne 76 Grid0_0,15,2016-01-01
Caserne 76 Grid0_0,19,2017-01-01
Caserne 76 Grid0_0,20,2018-01-01
Caserne 76 Grid0_0,24,2019-01-01
Caserne 76 Grid0_0,24,2020-01-01
Caserne 76 Grid0_0,25,2021-01-01
Caserne 76 Grid0_0,3,2022-01-01
Caserne 76 Grid0_1,31,2015-01-01
Caserne 76 Grid0_1,30,2016-01-01
Caserne 76 Grid0_1,20,2017-01-01
Caserne 76 Grid0_1,24,2018-01-01
Caserne 76 Grid0_1,31,2019-01-01
Caserne 76 Grid0_1,32,2020-01-01
Caserne 76 Grid0_1,19,2021-01-01
Caserne 76 Grid0_1,9,2022-01-01
Caserne 76 Grid0_2,1,2015-01-01
Caserne 76 Grid0_2,2,2016-01-01
Caserne 76 Grid0_2,2,2017-01-01
Caserne 76 Grid0_2,3,2018-01-01
Caserne 76 Grid0_2,2,2019-01-01
Caserne 76 Grid0_2,5,2020-01-01
Caserne 76 Grid0_2,1,2022-01-01
Caserne 76 Grid1_0,40,2015-01-01
Caserne 76 Grid1_0,41,2016-01-01
Caserne 76 Grid1_0,46,2017-01-01
Caserne 76 Grid1_0,48,2018-01-01
Caserne 76 Grid1_0,37,2019-01-01
Caserne 76 Grid1_0,44,2020-01-01
Caserne 76 Grid1_0,46,2021-01-01
Caserne 76 Grid1_0,14,2022-01-01
Caserne 76 Grid1_1,73,2015-01-01
Caserne 76 Grid1_1,98,2016-01-01
Caserne 76 Grid1_1,74,2017-01-01
Caserne 76 Grid1_1,79,2018-01-01
Caserne 76 Grid1_1,66,2019-01-01
Caserne 76 Grid1_1,78,2020-01-01
Caserne 76 Grid1_1,85,2021-01-01
Caserne 76 Grid1_1,45,2022-01-01
Caserne 76 Grid1_2,16,2015-01-01
Caserne 76 Grid1_2,12,2016-01-01
Caserne 76 Grid1_2,21,2017-01-01
Caserne 76 Grid1_2,11,2018-01-01
Caserne 76 Grid1_2,11,2019-01-01
Caserne 76 Grid1_2,10,2020-01-01
Caserne 76 Grid1_2,12,2021-01-01
Caserne 76 Grid1_2,5,2022-01-01
Caserne 76 Grid2_0,53,2015-01-01
Caserne 76 Grid2_0,45,2016-01-01
Caserne 76 Grid2_0,36,2017-01-01
Caserne 76 Grid2_0,45,2018-01-01
Caserne 76 Grid2_0,50,2019-01-01
Caserne 76 Grid2_0,33,2020-01-01
Caserne 76 Grid2_0,42,2021-01-01
Caserne 76 Grid2_0,25,2022-01-01
Caserne 76 Grid2_1,38,2015-01-01
Caserne 76 Grid2_1,54,2016-01-01
Caserne 76 Grid2_1,40,2017-01-01
Caserne 76 Grid2_1,53,2018-01-01
Caserne 76 Grid2_1,47,2019-01-01
Caserne 76 Grid2_1,35,2020-01-01
Caserne 76 Grid2_1,48,2021-01-01
Caserne 76 Grid2_1,22,2022-01-01
Caserne 77 Grid0_0,6,2015-01-01
Caserne 77 Grid0_0,11,2016-01-01
Caserne 77 Grid0_0,10,2017-01-01
Caserne 77 Grid0_0,12,2018-01-01
Caserne 77 Grid0_0,10,2019-01-01
Caserne 77 Grid0_0,8,2020-01-01
Caserne 77 Grid0_0,3,2021-01-01
Caserne 77 Grid0_0,3,2022-01-01
Caserne 77 Grid1_0,17,2015-01-01
Caserne 77 Grid1_0,18,2016-01-01
Caserne 77 Grid1_0,22,2017-01-01
Caserne 77 Grid1_0,13,2018-01-01
Caserne 77 Grid1_0,17,2019-01-01
Caserne 77 Grid1_0,16,2020-01-01
Caserne 77 Grid1_0,11,2021-01-01
Caserne 77 Grid1_0,4,2022-01-01
Caserne 77 Grid1_1,5,2015-01-01
Caserne 77 Grid1_1,2,2016-01-01
Caserne 77 Grid1_1,4,2017-01-01
Caserne 77 Grid1_1,1,2018-01-01
Caserne 77 Grid1_1,2,2019-01-01
Caserne 77 Grid1_1,1,2020-01-01
Caserne 77 Grid1_1,4,2021-01-01
Caserne 77 Grid2_0,4,2015-01-01
Caserne 77 Grid2_0,2,2016-01-01
Caserne 77 Grid2_0,4,2017-01-01
Caserne 77 Grid2_0,2,2019-01-01
Caserne 77 Grid2_0,5,2020-01-01
Caserne 77 Grid2_0,2,2021-01-01
Caserne 77 Grid2_1,9,2015-01-01
Caserne 77 Grid2_1,13,2016-01-01
Caserne 77 Grid2_1,12,2017-01-01
Caserne 77 Grid2_1,12,2018-01-01
Caserne 77 Grid2_1,11,2019-01-01
Caserne 77 Grid2_1,12,2020-01-01
Caserne 77 Grid2_1,6,2021-01-01
Caserne 77 Grid2_1,3,2022-01-01
Caserne 78 Grid0_3,1,2015-01-01
Caserne 78 Grid0_3,5,2016-01-01
Caserne 78 Grid0_3,9,2017-01-01
Caserne 78 Grid0_3,7,2018-01-01
Caserne 78 Grid0_3,6,2019-01-01
Caserne 78 Grid0_3,1,2020-01-01
Caserne 78 Grid0_3,5,2021-01-01
Caserne 78 Grid0_3,2,2022-01-01
Caserne 78 Grid1_1,39,2015-01-01
Caserne 78 Grid1_1,35,2016-01-01
Caserne 78 Grid1_1,30,2017-01-01
Caserne 78 Grid1_1,43,2018-01-01
Caserne 78 Grid1_1,45,2019-01-01
Caserne 78 Grid1_1,39,2020-01-01
Caserne 78 Grid1_1,49,2021-01-01
Caserne 78 Grid1_1,14,2022-01-01
Caserne 78 Grid1_2,23,2015-01-01
Caserne 78 Grid1_2,22,2016-01-01
Caserne 78 Grid1_2,25,2017-01-01
Caserne 78 Grid1_2,29,2018-01-01
Caserne 78 Grid1_2,32,2019-01-01
