Key,incident_nb,DateTime_Out
Caserne 27 Grid1_0,1,2015-01-07
Caserne 27 Grid1_0,1,2015-01-10
Caserne 27 Grid1_0,1,2015-01-13
Caserne 27 Grid1_0,1,2015-01-15
Caserne 27 Grid1_0,1,2015-01-19
Caserne 27 Grid1_0,1,2015-01-28
Caserne 27 Grid1_0,1,2015-02-01
Caserne 27 Grid1_0,1,2015-02-03
Caserne 27 Grid1_0,1,2015-02-15
Caserne 27 Grid1_0,1,2015-02-16
Caserne 27 Grid1_0,1,2015-02-18
Caserne 27 Grid1_0,1,2015-02-24
Caserne 27 Grid1_0,1,2015-03-08
Caserne 27 Grid1_0,2,2015-03-10
Caserne 27 Grid1_0,1,2015-03-23
Caserne 27 Grid1_0,1,2015-03-28
Caserne 27 Grid1_0,1,2015-03-29
Caserne 27 Grid1_0,1,2015-04-01
Caserne 27 Grid1_0,1,2015-04-10
Caserne 27 Grid1_0,1,2015-04-15
Caserne 27 Grid1_0,1,2015-04-18
Caserne 27 Grid1_0,1,2015-04-22
Caserne 27 Grid1_0,1,2015-04-24
Caserne 27 Grid1_0,1,2015-04-27
Caserne 27 Grid1_0,1,2015-05-07
Caserne 27 Grid1_0,1,2015-05-11
Caserne 27 Grid1_0,1,2015-05-13
Caserne 27 Grid1_0,2,2015-05-16
Caserne 27 Grid1_0,1,2015-05-18
Caserne 27 Grid1_0,1,2015-05-26
Caserne 27 Grid1_0,2,2015-05-27
Caserne 27 Grid1_0,1,2015-06-01
Caserne 27 Grid1_0,1,2015-06-06
Caserne 27 Grid1_0,1,2015-06-11
Caserne 27 Grid1_0,1,2015-06-13
Caserne 27 Grid1_0,1,2015-06-18
Caserne 27 Grid1_0,1,2015-06-29
Caserne 27 Grid1_0,1,2015-07-01
Caserne 27 Grid1_0,1,2015-07-04
Caserne 27 Grid1_0,1,2015-07-06
Caserne 27 Grid1_0,2,2015-07-07
Caserne 27 Grid1_0,2,2015-07-08
Caserne 27 Grid1_0,1,2015-07-10
Caserne 27 Grid1_0,2,2015-07-11
Caserne 27 Grid1_0,1,2015-07-14
Caserne 27 Grid1_0,1,2015-07-16
Caserne 27 Grid1_0,2,2015-07-18
Caserne 27 Grid1_0,1,2015-07-22
Caserne 27 Grid1_0,1,2015-07-23
Caserne 27 Grid1_0,2,2015-07-26
Caserne 27 Grid1_0,3,2015-07-27
Caserne 27 Grid1_0,1,2015-07-29
Caserne 27 Grid1_0,1,2015-08-04
Caserne 27 Grid1_0,1,2015-08-11
Caserne 27 Grid1_0,1,2015-08-12
Caserne 27 Grid1_0,2,2015-08-13
Caserne 27 Grid1_0,2,2015-08-15
Caserne 27 Grid1_0,1,2015-08-16
Caserne 27 Grid1_0,1,2015-08-20
Caserne 27 Grid1_0,1,2015-08-29
Caserne 27 Grid1_0,1,2015-09-09
Caserne 27 Grid1_0,1,2015-09-12
Caserne 27 Grid1_0,1,2015-09-14
Caserne 27 Grid1_0,1,2015-09-20
Caserne 27 Grid1_0,1,2015-09-21
Caserne 27 Grid1_0,1,2015-09-26
Caserne 27 Grid1_0,1,2015-09-28
Caserne 27 Grid1_0,1,2015-10-02
Caserne 27 Grid1_0,1,2015-10-05
Caserne 27 Grid1_0,1,2015-10-07
Caserne 27 Grid1_0,1,2015-10-11
Caserne 27 Grid1_0,1,2015-10-15
Caserne 27 Grid1_0,1,2015-10-18
Caserne 27 Grid1_0,1,2015-10-28
Caserne 27 Grid1_0,1,2015-10-30
Caserne 27 Grid1_0,1,2015-11-02
Caserne 27 Grid1_0,1,2015-11-05
Caserne 27 Grid1_0,1,2015-11-06
Caserne 27 Grid1_0,1,2015-11-10
Caserne 27 Grid1_0,1,2015-11-11
Caserne 27 Grid1_0,1,2015-11-12
Caserne 27 Grid1_0,1,2015-11-15
Caserne 27 Grid1_0,1,2015-11-17
Caserne 27 Grid1_0,1,2015-11-19
Caserne 27 Grid1_0,1,2015-11-20
Caserne 27 Grid1_0,1,2015-11-27
Caserne 27 Grid1_0,1,2015-12-02
Caserne 27 Grid1_0,1,2015-12-17
Caserne 27 Grid1_0,1,2015-12-29
Caserne 27 Grid1_0,1,2015-12-31
Caserne 27 Grid1_0,1,2016-01-01
Caserne 27 Grid1_0,1,2016-01-05
Caserne 27 Grid1_0,1,2016-01-07
Caserne 27 Grid1_0,1,2016-01-10
Caserne 27 Grid1_0,1,2016-01-12
Caserne 27 Grid1_0,1,2016-01-15
Caserne 27 Grid1_0,1,2016-01-22
Caserne 27 Grid1_0,1,2016-01-24
Caserne 27 Grid1_0,1,2016-01-25
Caserne 27 Grid1_0,1,2016-01-26
Caserne 27 Grid1_0,1,2016-02-01
Caserne 27 Grid1_0,1,2016-02-03
Caserne 27 Grid1_0,1,2016-02-07
Caserne 27 Grid1_0,2,2016-02-14
Caserne 27 Grid1_0,1,2016-02-16
Caserne 27 Grid1_0,1,2016-02-20
Caserne 27 Grid1_0,1,2016-02-21
Caserne 27 Grid1_0,1,2016-02-24
Caserne 27 Grid1_0,1,2016-02-28
Caserne 27 Grid1_0,1,2016-03-01
Caserne 27 Grid1_0,1,2016-03-04
Caserne 27 Grid1_0,1,2016-03-06
Caserne 27 Grid1_0,1,2016-03-11
Caserne 27 Grid1_0,1,2016-03-12
Caserne 27 Grid1_0,1,2016-03-18
Caserne 27 Grid1_0,1,2016-03-21
Caserne 27 Grid1_0,1,2016-03-27
Caserne 27 Grid1_0,1,2016-03-29
Caserne 27 Grid1_0,1,2016-04-04
Caserne 27 Grid1_0,1,2016-04-05
Caserne 27 Grid1_0,2,2016-04-09
Caserne 27 Grid1_0,1,2016-04-17
Caserne 27 Grid1_0,1,2016-04-20
Caserne 27 Grid1_0,1,2016-04-21
Caserne 27 Grid1_0,1,2016-04-24
Caserne 27 Grid1_0,1,2016-04-28
Caserne 27 Grid1_0,1,2016-05-05
Caserne 27 Grid1_0,1,2016-05-07
Caserne 27 Grid1_0,2,2016-05-12
Caserne 27 Grid1_0,2,2016-05-15
Caserne 27 Grid1_0,1,2016-05-17
Caserne 27 Grid1_0,1,2016-05-19
Caserne 27 Grid1_0,1,2016-05-22
Caserne 27 Grid1_0,3,2016-05-23
Caserne 27 Grid1_0,1,2016-05-31
Caserne 27 Grid1_0,1,2016-06-01
Caserne 27 Grid1_0,2,2016-06-05
Caserne 27 Grid1_0,1,2016-06-10
Caserne 27 Grid1_0,2,2016-06-11
Caserne 27 Grid1_0,3,2016-06-12
Caserne 27 Grid1_0,1,2016-06-14
Caserne 27 Grid1_0,1,2016-06-15
Caserne 27 Grid1_0,2,2016-06-16
Caserne 27 Grid1_0,1,2016-06-26
Caserne 27 Grid1_0,1,2016-06-27
Caserne 27 Grid1_0,3,2016-07-04
Caserne 27 Grid1_0,1,2016-07-11
Caserne 27 Grid1_0,2,2016-07-17
Caserne 27 Grid1_0,1,2016-07-29
Caserne 27 Grid1_0,1,2016-08-02
Caserne 27 Grid1_0,1,2016-08-04
Caserne 27 Grid1_0,2,2016-08-05
Caserne 27 Grid1_0,1,2016-08-09
Caserne 27 Grid1_0,1,2016-08-11
Caserne 27 Grid1_0,1,2016-08-15
Caserne 27 Grid1_0,1,2016-08-16
Caserne 27 Grid1_0,1,2016-08-20
Caserne 27 Grid1_0,1,2016-08-25
Caserne 27 Grid1_0,1,2016-08-29
Caserne 27 Grid1_0,1,2016-09-02
Caserne 27 Grid1_0,2,2016-09-09
Caserne 27 Grid1_0,3,2016-09-10
Caserne 27 Grid1_0,1,2016-09-14
Caserne 27 Grid1_0,1,2016-09-15
Caserne 27 Grid1_0,3,2016-09-18
Caserne 27 Grid1_0,2,2016-09-23
Caserne 27 Grid1_0,1,2016-09-24
Caserne 27 Grid1_0,2,2016-09-26
Caserne 27 Grid1_0,1,2016-09-27
Caserne 27 Grid1_0,2,2016-09-28
Caserne 27 Grid1_0,1,2016-09-30
Caserne 27 Grid1_0,2,2016-10-04
Caserne 27 Grid1_0,1,2016-10-07
Caserne 27 Grid1_0,1,2016-10-15
Caserne 27 Grid1_0,1,2016-10-16
Caserne 27 Grid1_0,2,2016-10-17
Caserne 27 Grid1_0,1,2016-10-19
Caserne 27 Grid1_0,1,2016-10-20
Caserne 27 Grid1_0,1,2016-10-26
Caserne 27 Grid1_0,1,2016-10-30
Caserne 27 Grid1_0,1,2016-11-01
Caserne 27 Grid1_0,1,2016-11-03
Caserne 27 Grid1_0,1,2016-11-06
Caserne 27 Grid1_0,1,2016-11-07
Caserne 27 Grid1_0,1,2016-11-09
Caserne 27 Grid1_0,1,2016-11-12
Caserne 27 Grid1_0,2,2016-11-27
Caserne 27 Grid1_0,1,2016-11-29
Caserne 27 Grid1_0,1,2016-12-02
Caserne 27 Grid1_0,1,2016-12-03
Caserne 27 Grid1_0,2,2016-12-04
Caserne 27 Grid1_0,2,2016-12-05
Caserne 27 Grid1_0,1,2016-12-07
Caserne 27 Grid1_0,2,2016-12-10
Caserne 27 Grid1_0,1,2016-12-12
Caserne 27 Grid1_0,1,2016-12-14
Caserne 27 Grid1_0,1,2016-12-15
Caserne 27 Grid1_0,2,2016-12-16
Caserne 27 Grid1_0,1,2016-12-18
Caserne 27 Grid1_0,1,2016-12-22
Caserne 27 Grid1_0,2,2016-12-24
Caserne 27 Grid1_0,1,2017-01-02
Caserne 27 Grid1_0,2,2017-01-06
Caserne 27 Grid1_0,3,2017-01-09
Caserne 27 Grid1_0,1,2017-01-16
Caserne 27 Grid1_0,1,2017-01-17
Caserne 27 Grid1_0,1,2017-01-20
Caserne 27 Grid1_0,1,2017-01-23
Caserne 27 Grid1_0,1,2017-01-26
Caserne 27 Grid1_0,1,2017-01-29
Caserne 27 Grid1_0,1,2017-02-01
Caserne 27 Grid1_0,1,2017-02-02
Caserne 27 Grid1_0,1,2017-02-05
Caserne 27 Grid1_0,1,2017-02-07
Caserne 27 Grid1_0,1,2017-02-11
Caserne 27 Grid1_0,1,2017-02-12
Caserne 27 Grid1_0,1,2017-02-16
Caserne 27 Grid1_0,2,2017-02-24
Caserne 27 Grid1_0,1,2017-03-01
Caserne 27 Grid1_0,2,2017-03-03
Caserne 27 Grid1_0,1,2017-03-04
Caserne 27 Grid1_0,1,2017-03-05
Caserne 27 Grid1_0,1,2017-03-12
Caserne 27 Grid1_0,1,2017-03-14
Caserne 27 Grid1_0,2,2017-03-18
Caserne 27 Grid1_0,1,2017-03-27
Caserne 27 Grid1_0,1,2017-04-02
Caserne 27 Grid1_0,1,2017-04-04
Caserne 27 Grid1_0,1,2017-04-07
Caserne 27 Grid1_0,1,2017-04-09
Caserne 27 Grid1_0,1,2017-04-11
Caserne 27 Grid1_0,2,2017-04-14
Caserne 27 Grid1_0,1,2017-04-15
Caserne 27 Grid1_0,1,2017-04-20
Caserne 27 Grid1_0,1,2017-04-22
Caserne 27 Grid1_0,2,2017-04-27
Caserne 27 Grid1_0,1,2017-04-28
Caserne 27 Grid1_0,1,2017-04-30
Caserne 27 Grid1_0,1,2017-05-06
Caserne 27 Grid1_0,1,2017-05-07
Caserne 27 Grid1_0,1,2017-05-12
Caserne 27 Grid1_0,1,2017-05-21
Caserne 27 Grid1_0,2,2017-05-22
Caserne 27 Grid1_0,1,2017-06-02
Caserne 27 Grid1_0,1,2017-06-05
Caserne 27 Grid1_0,1,2017-06-07
Caserne 27 Grid1_0,2,2017-06-08
Caserne 27 Grid1_0,1,2017-06-09
Caserne 27 Grid1_0,2,2017-06-12
Caserne 27 Grid1_0,1,2017-06-14
Caserne 27 Grid1_0,1,2017-06-15
Caserne 27 Grid1_0,1,2017-06-27
Caserne 27 Grid1_0,1,2017-06-29
Caserne 27 Grid1_0,1,2017-07-01
Caserne 27 Grid1_0,1,2017-07-02
Caserne 27 Grid1_0,1,2017-07-07
Caserne 27 Grid1_0,1,2017-07-14
Caserne 27 Grid1_0,1,2017-07-19
Caserne 27 Grid1_0,1,2017-07-20
Caserne 27 Grid1_0,2,2017-07-21
Caserne 27 Grid1_0,1,2017-07-26
Caserne 27 Grid1_0,4,2017-07-31
Caserne 27 Grid1_0,1,2017-08-09
Caserne 27 Grid1_0,1,2017-08-10
Caserne 27 Grid1_0,1,2017-08-21
Caserne 27 Grid1_0,1,2017-08-30
Caserne 27 Grid1_0,2,2017-09-03
Caserne 27 Grid1_0,1,2017-09-05
Caserne 27 Grid1_0,1,2017-09-11
Caserne 27 Grid1_0,1,2017-09-12
Caserne 27 Grid1_0,1,2017-09-13
Caserne 27 Grid1_0,1,2017-09-19
Caserne 27 Grid1_0,1,2017-09-21
Caserne 27 Grid1_0,1,2017-09-22
Caserne 27 Grid1_0,1,2017-09-24
Caserne 27 Grid1_0,1,2017-09-27
Caserne 27 Grid1_0,1,2017-09-30
Caserne 27 Grid1_0,2,2017-10-01
Caserne 27 Grid1_0,1,2017-10-07
Caserne 27 Grid1_0,1,2017-10-11
Caserne 27 Grid1_0,3,2017-10-13
Caserne 27 Grid1_0,1,2017-10-20
Caserne 27 Grid1_0,1,2017-10-23
Caserne 27 Grid1_0,1,2017-10-27
Caserne 27 Grid1_0,1,2017-11-02
Caserne 27 Grid1_0,1,2017-11-03
Caserne 27 Grid1_0,1,2017-11-05
Caserne 27 Grid1_0,1,2017-11-06
Caserne 27 Grid1_0,1,2017-11-07
Caserne 27 Grid1_0,3,2017-11-11
Caserne 27 Grid1_0,1,2017-11-13
Caserne 27 Grid1_0,1,2017-11-18
Caserne 27 Grid1_0,1,2017-11-21
Caserne 27 Grid1_0,1,2017-11-23
Caserne 27 Grid1_0,1,2017-11-25
Caserne 27 Grid1_0,2,2017-11-27
Caserne 27 Grid1_0,1,2017-11-30
Caserne 27 Grid1_0,1,2017-12-03
Caserne 27 Grid1_0,2,2017-12-08
Caserne 27 Grid1_0,1,2017-12-09
Caserne 27 Grid1_0,1,2017-12-10
Caserne 27 Grid1_0,4,2017-12-12
Caserne 27 Grid1_0,1,2017-12-15
Caserne 27 Grid1_0,1,2017-12-17
Caserne 27 Grid1_0,1,2017-12-20
Caserne 27 Grid1_0,2,2017-12-21
Caserne 27 Grid1_0,1,2017-12-24
Caserne 27 Grid1_0,1,2017-12-25
Caserne 27 Grid1_0,1,2017-12-27
Caserne 27 Grid1_0,1,2017-12-28
Caserne 27 Grid1_0,1,2018-01-02
Caserne 27 Grid1_0,1,2018-01-03
Caserne 27 Grid1_0,1,2018-01-07
Caserne 27 Grid1_0,1,2018-01-10
Caserne 27 Grid1_0,1,2018-01-13
Caserne 27 Grid1_0,2,2018-01-14
Caserne 27 Grid1_0,1,2018-01-24
Caserne 27 Grid1_0,1,2018-01-25
Caserne 27 Grid1_0,2,2018-01-26
Caserne 27 Grid1_0,1,2018-02-02
Caserne 27 Grid1_0,1,2018-02-11
Caserne 27 Grid1_0,1,2018-02-14
Caserne 27 Grid1_0,1,2018-02-15
Caserne 27 Grid1_0,1,2018-02-18
Caserne 27 Grid1_0,1,2018-02-20
Caserne 27 Grid1_0,1,2018-02-28
Caserne 27 Grid1_0,1,2018-03-01
Caserne 27 Grid1_0,1,2018-03-08
Caserne 27 Grid1_0,1,2018-03-17
Caserne 27 Grid1_0,1,2018-03-30
Caserne 27 Grid1_0,1,2018-03-31
Caserne 27 Grid1_0,1,2018-04-01
Caserne 27 Grid1_0,1,2018-04-04
Caserne 27 Grid1_0,1,2018-04-06
Caserne 27 Grid1_0,2,2018-04-23
Caserne 27 Grid1_0,2,2018-04-29
Caserne 27 Grid1_0,1,2018-05-04
Caserne 27 Grid1_0,1,2018-05-07
Caserne 27 Grid1_0,1,2018-05-13
Caserne 27 Grid1_0,1,2018-05-14
Caserne 27 Grid1_0,2,2018-05-15
Caserne 27 Grid1_0,1,2018-05-24
Caserne 27 Grid1_0,2,2018-05-26
Caserne 27 Grid1_0,1,2018-05-27
Caserne 27 Grid1_0,1,2018-05-28
Caserne 27 Grid1_0,1,2018-05-31
Caserne 27 Grid1_0,2,2018-06-03
Caserne 27 Grid1_0,1,2018-06-05
Caserne 27 Grid1_0,1,2018-06-06
Caserne 27 Grid1_0,1,2018-06-14
Caserne 27 Grid1_0,1,2018-06-17
Caserne 27 Grid1_0,1,2018-06-18
Caserne 27 Grid1_0,2,2018-06-23
Caserne 27 Grid1_0,1,2018-06-27
Caserne 27 Grid1_0,1,2018-06-29
Caserne 27 Grid1_0,1,2018-06-30
Caserne 27 Grid1_0,1,2018-07-01
Caserne 27 Grid1_0,2,2018-07-02
Caserne 27 Grid1_0,1,2018-07-04
Caserne 27 Grid1_0,3,2018-07-06
Caserne 27 Grid1_0,1,2018-07-10
Caserne 27 Grid1_0,1,2018-07-15
Caserne 27 Grid1_0,2,2018-07-22
Caserne 27 Grid1_0,1,2018-07-24
Caserne 27 Grid1_0,2,2018-07-28
Caserne 27 Grid1_0,1,2018-07-29
Caserne 27 Grid1_0,1,2018-07-30
Caserne 27 Grid1_0,1,2018-07-31
Caserne 27 Grid1_0,1,2018-08-04
Caserne 27 Grid1_0,1,2018-08-05
Caserne 27 Grid1_0,1,2018-08-06
Caserne 27 Grid1_0,3,2018-08-08
Caserne 27 Grid1_0,1,2018-08-09
Caserne 27 Grid1_0,2,2018-08-12
Caserne 27 Grid1_0,1,2018-08-17
Caserne 27 Grid1_0,1,2018-08-19
Caserne 27 Grid1_0,1,2018-08-26
Caserne 27 Grid1_0,1,2018-08-27
Caserne 27 Grid1_0,4,2018-08-29
Caserne 27 Grid1_0,1,2018-09-03
Caserne 27 Grid1_0,1,2018-09-05
Caserne 27 Grid1_0,1,2018-09-08
Caserne 27 Grid1_0,3,2018-09-11
Caserne 27 Grid1_0,1,2018-09-22
Caserne 27 Grid1_0,1,2018-09-26
Caserne 27 Grid1_0,2,2018-09-29
Caserne 27 Grid1_0,1,2018-09-30
Caserne 27 Grid1_0,1,2018-10-02
Caserne 27 Grid1_0,1,2018-10-03
Caserne 27 Grid1_0,1,2018-10-06
Caserne 27 Grid1_0,1,2018-10-07
Caserne 27 Grid1_0,1,2018-10-21
Caserne 27 Grid1_0,1,2018-10-25
Caserne 27 Grid1_0,1,2018-10-27
Caserne 27 Grid1_0,2,2018-10-28
Caserne 27 Grid1_0,1,2018-11-04
Caserne 27 Grid1_0,1,2018-11-06
Caserne 27 Grid1_0,1,2018-11-08
Caserne 27 Grid1_0,1,2018-11-09
Caserne 27 Grid1_0,1,2018-11-10
Caserne 27 Grid1_0,1,2018-11-13
Caserne 27 Grid1_0,1,2018-11-14
Caserne 27 Grid1_0,1,2018-11-16
Caserne 27 Grid1_0,3,2018-11-22
Caserne 27 Grid1_0,1,2018-12-04
Caserne 27 Grid1_0,1,2018-12-10
Caserne 27 Grid1_0,1,2018-12-12
Caserne 27 Grid1_0,1,2018-12-23
Caserne 27 Grid1_0,1,2018-12-24
Caserne 27 Grid1_0,1,2019-01-03
Caserne 27 Grid1_0,1,2019-01-05
Caserne 27 Grid1_0,1,2019-01-10
Caserne 27 Grid1_0,1,2019-01-12
Caserne 27 Grid1_0,1,2019-01-14
Caserne 27 Grid1_0,1,2019-01-17
Caserne 27 Grid1_0,1,2019-01-20
Caserne 27 Grid1_0,1,2019-01-24
Caserne 27 Grid1_0,1,2019-01-25
Caserne 27 Grid1_0,1,2019-01-26
Caserne 27 Grid1_0,1,2019-01-27
Caserne 27 Grid1_0,1,2019-01-28
Caserne 27 Grid1_0,1,2019-01-29
Caserne 27 Grid1_0,1,2019-01-30
Caserne 27 Grid1_0,1,2019-02-03
Caserne 27 Grid1_0,1,2019-02-05
Caserne 27 Grid1_0,1,2019-02-12
Caserne 27 Grid1_0,1,2019-02-13
Caserne 27 Grid1_0,1,2019-02-15
Caserne 27 Grid1_0,2,2019-02-22
Caserne 27 Grid1_0,1,2019-02-24
Caserne 27 Grid1_0,1,2019-03-05
Caserne 27 Grid1_0,1,2019-03-06
Caserne 27 Grid1_0,1,2019-03-09
Caserne 27 Grid1_0,1,2019-03-11
Caserne 27 Grid1_0,1,2019-03-16
Caserne 27 Grid1_0,3,2019-03-19
Caserne 27 Grid1_0,1,2019-03-20
Caserne 27 Grid1_0,1,2019-03-26
Caserne 27 Grid1_0,1,2019-04-04
Caserne 27 Grid1_0,1,2019-04-08
Caserne 27 Grid1_0,1,2019-04-11
Caserne 27 Grid1_0,1,2019-04-16
Caserne 27 Grid1_0,1,2019-04-19
Caserne 27 Grid1_0,1,2019-04-23
Caserne 27 Grid1_0,1,2019-04-26
Caserne 27 Grid1_0,3,2019-04-27
Caserne 27 Grid1_0,1,2019-05-07
Caserne 27 Grid1_0,1,2019-05-10
Caserne 27 Grid1_0,1,2019-05-15
Caserne 27 Grid1_0,1,2019-05-23
Caserne 27 Grid1_0,1,2019-05-27
Caserne 27 Grid1_0,1,2019-06-01
Caserne 27 Grid1_0,2,2019-06-02
Caserne 27 Grid1_0,1,2019-06-07
Caserne 27 Grid1_0,1,2019-06-09
Caserne 27 Grid1_0,1,2019-06-13
Caserne 27 Grid1_0,1,2019-06-16
Caserne 27 Grid1_0,1,2019-07-01
Caserne 27 Grid1_0,1,2019-07-08
Caserne 27 Grid1_0,1,2019-07-11
Caserne 27 Grid1_0,3,2019-07-14
Caserne 27 Grid1_0,2,2019-07-20
Caserne 27 Grid1_0,1,2019-07-23
Caserne 27 Grid1_0,2,2019-07-24
Caserne 27 Grid1_0,2,2019-07-30
Caserne 27 Grid1_0,1,2019-08-01
Caserne 27 Grid1_0,1,2019-08-03
Caserne 27 Grid1_0,1,2019-08-09
Caserne 27 Grid1_0,1,2019-08-14
Caserne 27 Grid1_0,1,2019-08-15
Caserne 27 Grid1_0,1,2019-08-20
Caserne 27 Grid1_0,2,2019-08-21
Caserne 27 Grid1_0,1,2019-08-25
Caserne 27 Grid1_0,1,2019-08-29
Caserne 27 Grid1_0,1,2019-09-02
Caserne 27 Grid1_0,2,2019-09-06
Caserne 27 Grid1_0,1,2019-09-08
Caserne 27 Grid1_0,1,2019-09-13
Caserne 27 Grid1_0,1,2019-09-14
Caserne 27 Grid1_0,1,2019-09-15
Caserne 27 Grid1_0,1,2019-09-26
Caserne 27 Grid1_0,2,2019-09-28
Caserne 27 Grid1_0,1,2019-09-30
Caserne 27 Grid1_0,4,2019-10-01
Caserne 27 Grid1_0,1,2019-10-02
Caserne 27 Grid1_0,1,2019-10-10
Caserne 27 Grid1_0,1,2019-10-11
Caserne 27 Grid1_0,3,2019-10-15
Caserne 27 Grid1_0,1,2019-10-16
Caserne 27 Grid1_0,1,2019-10-28
Caserne 27 Grid1_0,1,2019-11-01
Caserne 27 Grid1_0,1,2019-11-02
Caserne 27 Grid1_0,1,2019-11-04
Caserne 27 Grid1_0,3,2019-11-06
Caserne 27 Grid1_0,1,2019-11-09
Caserne 27 Grid1_0,1,2019-11-15
Caserne 27 Grid1_0,1,2019-11-16
Caserne 27 Grid1_0,1,2019-11-18
Caserne 27 Grid1_0,1,2019-11-21
Caserne 27 Grid1_0,2,2019-11-22
Caserne 27 Grid1_0,1,2019-12-02
Caserne 27 Grid1_0,1,2019-12-06
Caserne 27 Grid1_0,1,2019-12-09
Caserne 27 Grid1_0,1,2019-12-10
Caserne 27 Grid1_0,1,2019-12-14
Caserne 27 Grid1_0,1,2019-12-16
Caserne 27 Grid1_0,1,2019-12-22
Caserne 27 Grid1_0,1,2019-12-27
Caserne 27 Grid1_0,2,2019-12-31
Caserne 27 Grid1_0,1,2020-01-01
Caserne 27 Grid1_0,1,2020-01-04
Caserne 27 Grid1_0,1,2020-01-09
Caserne 27 Grid1_0,1,2020-01-10
Caserne 27 Grid1_0,1,2020-01-13
Caserne 27 Grid1_0,2,2020-01-18
Caserne 27 Grid1_0,1,2020-01-19
Caserne 27 Grid1_0,1,2020-01-22
Caserne 27 Grid1_0,1,2020-01-28
Caserne 27 Grid1_0,1,2020-01-29
Caserne 27 Grid1_0,1,2020-02-03
Caserne 27 Grid1_0,1,2020-02-04
Caserne 27 Grid1_0,1,2020-02-13
Caserne 27 Grid1_0,1,2020-02-15
Caserne 27 Grid1_0,1,2020-02-21
Caserne 27 Grid1_0,2,2020-02-23
Caserne 27 Grid1_0,1,2020-02-28
Caserne 27 Grid1_0,1,2020-03-10
Caserne 27 Grid1_0,2,2020-03-11
Caserne 27 Grid1_0,2,2020-03-13
Caserne 27 Grid1_0,1,2020-03-15
Caserne 27 Grid1_0,1,2020-03-19
Caserne 27 Grid1_0,1,2020-03-21
Caserne 27 Grid1_0,1,2020-04-03
Caserne 27 Grid1_0,1,2020-04-04
Caserne 27 Grid1_0,1,2020-04-06
Caserne 27 Grid1_0,1,2020-04-07
Caserne 27 Grid1_0,1,2020-04-24
Caserne 27 Grid1_0,1,2020-04-26
Caserne 27 Grid1_0,3,2020-04-29
Caserne 27 Grid1_0,1,2020-05-08
Caserne 27 Grid1_0,1,2020-05-09
Caserne 27 Grid1_0,1,2020-05-12
Caserne 27 Grid1_0,1,2020-05-14
Caserne 27 Grid1_0,2,2020-05-18
Caserne 27 Grid1_0,1,2020-05-19
Caserne 27 Grid1_0,2,2020-05-22
Caserne 27 Grid1_0,1,2020-05-23
Caserne 27 Grid1_0,1,2020-05-25
Caserne 27 Grid1_0,1,2020-06-01
Caserne 27 Grid1_0,1,2020-06-06
Caserne 27 Grid1_0,1,2020-06-07
Caserne 27 Grid1_0,1,2020-06-08
Caserne 27 Grid1_0,1,2020-06-17
Caserne 27 Grid1_0,1,2020-06-22
Caserne 27 Grid1_0,1,2020-06-24
Caserne 27 Grid1_0,1,2020-06-28
Caserne 27 Grid1_0,1,2020-07-02
Caserne 27 Grid1_0,1,2020-07-07
Caserne 27 Grid1_0,1,2020-07-10
Caserne 27 Grid1_0,1,2020-07-11
Caserne 27 Grid1_0,1,2020-07-12
Caserne 27 Grid1_0,2,2020-07-14
Caserne 27 Grid1_0,1,2020-07-17
Caserne 27 Grid1_0,1,2020-07-18
Caserne 27 Grid1_0,1,2020-07-27
Caserne 27 Grid1_0,1,2020-07-29
Caserne 27 Grid1_0,1,2020-08-02
Caserne 27 Grid1_0,1,2020-08-04
Caserne 27 Grid1_0,1,2020-08-06
Caserne 27 Grid1_0,1,2020-08-08
Caserne 27 Grid1_0,1,2020-08-09
Caserne 27 Grid1_0,1,2020-08-12
Caserne 27 Grid1_0,2,2020-08-13
Caserne 27 Grid1_0,1,2020-08-17
Caserne 27 Grid1_0,1,2020-08-24
Caserne 27 Grid1_0,1,2020-08-26
Caserne 27 Grid1_0,1,2020-09-08
Caserne 27 Grid1_0,1,2020-09-09
Caserne 27 Grid1_0,3,2020-09-11
Caserne 27 Grid1_0,1,2020-09-12
Caserne 27 Grid1_0,1,2020-09-16
Caserne 27 Grid1_0,2,2020-09-19
Caserne 27 Grid1_0,1,2020-09-20
Caserne 27 Grid1_0,1,2020-09-21
Caserne 27 Grid1_0,2,2020-09-25
Caserne 27 Grid1_0,1,2020-10-05
Caserne 27 Grid1_0,2,2020-10-10
Caserne 27 Grid1_0,1,2020-10-11
Caserne 27 Grid1_0,1,2020-10-13
Caserne 27 Grid1_0,1,2020-10-16
Caserne 27 Grid1_0,3,2020-10-17
Caserne 27 Grid1_0,1,2020-10-19
Caserne 27 Grid1_0,1,2020-10-22
Caserne 27 Grid1_0,1,2020-10-24
Caserne 27 Grid1_0,1,2020-10-25
Caserne 27 Grid1_0,1,2020-11-01
Caserne 27 Grid1_0,1,2020-11-14
Caserne 27 Grid1_0,1,2020-11-19
Caserne 27 Grid1_0,1,2020-11-21
Caserne 27 Grid1_0,1,2020-11-28
Caserne 27 Grid1_0,1,2020-12-08
Caserne 27 Grid1_0,1,2020-12-10
Caserne 27 Grid1_0,1,2020-12-21
Caserne 27 Grid1_0,1,2020-12-22
Caserne 27 Grid1_0,1,2020-12-23
Caserne 27 Grid1_0,1,2020-12-24
Caserne 27 Grid1_0,1,2020-12-31
